id,review,address,입력주소,X,Y,CLSS,PNU,주소구분,표준신주소,표준구주소,우편번호,행정동코드,행정동명,법정동코드,법정동명,keyword
440095,This venue offers quite a few exhibits for photo moment. Kids will surely like his place. The place can be done in an hour time unless you spend time explaining to the kids what each exhibit is about. The gift shop offer a good range of teddy bear to buy as a gift.,제주 서귀포시 중문관광로110번길 31,제주 서귀포시 중문관광로110번길 31,145133,-27152,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,63535,5013062000,예래동,5013011900,색달동,gift
1920027,This place is breathtakingly beautiful with especially kind staff. Every piece of art is a masterpiece. Nice (but expensive) giftshop and cute coffeeplace. Don't miss it if you are close by. I visited this place on the last day of a worktrip and it left a wonderful feeling about Jeju.,제주특별자치도 서귀포시 태평로 284,제주특별자치도 서귀포시 태평로 284,158140,-27523,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 태평로 284,제주특별자치도 서귀포시 서홍동 557-1,63594,5013054000,천지동,5013010600,서홍동,gift
900007,This museum isn't very large and in the winter you don't really want to go outside to admire the small amount of outdoor exhibits (which you can do from inside the windows anyway) but it's got enough interesting art to be worth 1000 KRW which is about USD $0.80. For one I enjoyed the Chang Ri Seok exhibit as his paintings are very earthy. The second floor exhibit was under renovation when I went but still for 1000 won I have no complaints about the first floor's contents. The gift shop is pretty underwhelming though.,제주 제주시 1100로 2894-78,제주 제주시 1100로 2894-78,152436,-4738,정좌표,5.01E+18,새주소,제주특별자치도 제주시 1100로 2894-78,제주특별자치도 제주시 연동 680-7,63079,5011065000,연동,5011013700,연동,gift
2000007,This museum is not the easiest to find  located in an industrial type area. Upon entrance you receive a free sample of chocolate and a hot chocolate (not sure if this was offered due to the chilly  rainy weather  but it was definitely appreciated). Some interesting finds from around the world  historical facts  and treasures. There is an area where you may observe chocolate pieces being made for sale in the adjacent gift shop. Good stop for a rainy day on Jeju Island. Gift shop is a little pricey. Teenaged daughter loved it; teenaged son was bored.,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 대정농공단지 내,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 대정농공단지 내,128174,-26288,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144,제주특별자치도 서귀포시 대정읍 일과리 551-18,63504,5013025000,대정읍,5013025025,대정읍 일과리,gift
690004,This museum displays many clay artwork and handicrafted items from ages. The tour guide and the ticket booth employee cannot speak English anyway. However the souvenir shop in the museum sells many wonderful things that we could buy home as gifts.,제주 제주시 조천읍 선교로 267,제주 제주시 조천읍 선교로 267,172362,-1920,정좌표,5.01E+18,새주소,제주특별자치도 제주시 조천읍 선교로 267,제주특별자치도 제주시 조천읍 선흘리 1997,63341,5011025900,조천읍,5011025930,조천읍 선흘리,gift
810117,This little folk village was located right next to our hotel (Haevachi) so we figured we should check it out.  We were spoiled because we had just gone to the folk village and that is the bomb!It is only about $8 for admission and then we opted for the audio tours.  Most of the written signs are not in English so I'm glad we had the audio tours but they didn't work very well.  They are tripped by some sort of sensor when you go by but mine kept skipping back to the original message ugggg.It's a very large complex but somehow unauthentic feeling.  I thought the neatest part was the artisans that sell their crafts.  That was cool and they do have a nice gift shop.  It was very hot out so we went through fairly quickly.  If it hadn't been so hot we might have spent much longer just exploring.If this is your only opportunity to see such a thing then I would visit but if you have the chance to see the folk village in Seoul then I would wait for that one!,제주 서귀포시 표선면 민속해안로 631-34,제주 서귀포시 표선면 민속해안로 631-34,185162,-19298,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 표선면 민속해안로 631-34,제주특별자치도 서귀포시 표선면 표선리 40-1,63629,5013032000,표선면,5013032021,표선면 표선리,gift
670284,this is not a museum. This is a place surrounded by green tea plantations. It is also a place for you to get your tea fix. They have a plenty of teas to choose from and some are packaged so Nicely as gifts. I personally go back there for my green tea facial masks and powders. Its my third time there already. But be prepared the place is on most tourist groups itinerary so it can get a tad crowded. But for me its usually pick buy and lets go. So im totally fine w it. Stop by if youre a tea fan to pick up items to bring back.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
540008,This is a big temple with lots to see.  There are a couple of large budda statues and many small ones.  It also has a nice gift shop.It is far from downtown and a bit hard to get without a car.,제주 제주시 산록북로 660,제주 제주시 산록북로 660,158825,-8004,정좌표,5.01E+18,새주소,제주특별자치도 제주시 산록북로 660,제주특별자치도 제주시 아라일동 387,63244,5011063000,아라동,5011011700,아라일동,gift
1920011,There is nearly no advertisement for this museum in the city. I saw the sign at the traffic and wanted to give it a try. The building is so small that when i arrived I thought it will be a quick tiny event. But once you are inside you will be amazed by the beauty and the variety of seashells. Most of the explanations are in Korean but still nothing can stop you to enjoy this museum. At the roof  there is a giant shell  which you can go in and have a photo. There is also a small shop where you can buy gifts to your loved ones and something for yourself too.,제주특별자치도 서귀포시 태평로 284,제주특별자치도 서귀포시 태평로 284,158140,-27523,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 태평로 284,제주특별자치도 서귀포시 서홍동 557-1,63594,5013054000,천지동,5013010600,서홍동,gift
670078,There has a long line up food area even they only have simple menu. The food is good. Must try their mandarin drink. Lot of different kind of tea you can pick. I bought it for gift and its little bit pricey.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670011,The view of the green tea field is really wonderful. And there are good things to give your parents and friends as gifts.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670272,The scale and the scope of the museum itself is small but this is made up for by the caf챕 inside. The Innisfree JejuHouse is a better deal when it comes to diverse caf챕 faire and gift options.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670368,The museum part of the building was only about 2 small rooms with a bit of history of tea-making.  Most of the rest was taken up by the gift shop and cafe.The green tea (Swiss) roll which is their iconic cake was sold out completely on the day we were there even though it was only about 11am.  Made do with green tea and tangerine soft serve ice-cream and tea.  The tangerine tea was beautifully presented in a stoneware cup and tasted better than the green tea.There are very limited food choices for a full meal and this is more a snack cafe.  The food at nearby Innisfree is much better with a wider range.  Eventually we had the green tea cake back in Seoul where it was easily available at the O Sulloc outlets in Myeongdong.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670395,The green tea museum was nice.  They had tea sets from around the world from many different ages.  The gift shop had free green tea sampling which was quite delicious.  They also had a cafe where you can buy green tea roll cakes ice cream and lattes.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
1810003,The glass museum is well presented and extremely pleasant environment!While the building seems modern and edgy the products are sweet rather than overly modern! If the gift shop is not making a huge profit it is because the gifts seem dated!,제주특별자치도 서귀포시 중산간서로 1403,제주특별자치도 서귀포시 중산간서로 1403,141236,-24017,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중산간서로 1403,제주특별자치도 서귀포시 상예동 4303,63534,5013062000,예래동,5013012000,상예동,gift
2020011,The architecture of this conference centre is the first exciting and majestic comment on the centre. It has big conference rooms with the best facilities to host big events. I attended the international mercury conference here and the logistics of the venue provided us with a flawless event. There are also several fast food restaurants at the bottom level of the centre  with a duty free shop on the other side. It is a local attraction and the visitors seem to enjoy it too  since it was constantly busy. On the second floor is a curio shop for some gifts from Jeju.The airport limousine bus no 600 stops outside entrance of the venue  but there are local taxis frequently available to take you anywhere.,제주특별자치도 서귀포시 중문관광로 224,제주특별자치도 서귀포시 중문관광로 224,146283,-28148,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로 224,제주특별자치도 서귀포시 중문동 2700,63547,5013061000,중문동,5013011200,중문동,gift
800071,The Alive Museum in Seogwipo is a pretty nice museum that is near a number of good restaurants and is definitely not hard to get to on foot. For 11000 won you can take photos with plenty of crazy cute and cool paintings all over the museum; this is definitely their specialty. I really enjoyed some of the paintings especially the ones near the picture of the wings that makes you look like an angel. The gift shop at the end and of course the mandatory photos taken of you upon coming in are really overpriced and we didn't go outside because it was so cold out but the inside was pretty worth it to get so many cool photo opportunities. If you're not into taking pictures though this museum probably isn't for you.,제주 서귀포시 중문관광로 42,제주 서귀포시 중문관광로 42,144876,-26642,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로 42,제주특별자치도 서귀포시 색달동 2629,63535,5013062000,예래동,5013011900,색달동,gift
440441,Teddy bear museum was such a curious place ever. Many kinds of teddy bear are displayed on there and also great to take photos. Think takes 1~2 hours to look around here. I really liked it and also teddy bear souvenirs are pretty good to prepare as gifts but a little expensive to buy a lot. Anyway i would like to recommend to visit here. This museum is worth a visit:),제주 서귀포시 중문관광로110번길 31,제주 서귀포시 중문관광로110번길 31,145133,-27152,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,63535,5013062000,예래동,5013011900,색달동,gift
670414,Sls very nice tea. A must to try the matcha/ green tea icecream. Buy the season teas as gifts or for ur self! The green tea latte too!,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670344,Second time at O Sulloc and the grounds are beautiful and offers nice picture opportunities and a relaxing vibe. Spent a good amount of time at Innisfree House where you can buy packages of soap and customise them for friends. Good activity to engage the kids and also make gifts for friends :) Green tea ice cream was good and the tea leaves smelled really good as well.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670282,Rows of organic tea plantations for cha lovers to scent savour and calm the senses.  A must-go on tourist itinerary so be prepared for crowds.  Long queues at the cafe for tea desserts.  Check out exquisite Samdayeon (?쇰떎??is a Korean post-fermented tea matured for a hundred days in barrels made out of cedar wood from Jeju Island) soft ice cream unique to Jeju shop only. Interesting tea blends and gifts at the tea shop. Don't miss the outdoor fields across from the museum for kettle and cup shaped plant sculptures and windmills for photo taking. A walking path connects to Innisfree Jeju House for more afternoon tea Innisfree products and craft making classes for young and old.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
2710042,Pales in comparison to Osulloc Tea Museum but it's worth a look since they are side by side. The products in the gift shop are the widely available Innisfree facial products.,제주특별자치도 서귀포시 안덕면 신화역사로 23,제주특별자치도 서귀포시 안덕면 신화역사로 23,133853,-20842,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 23,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
620002,Our 4yo liked it well enough. We spent about 2hrs and spent more money at the gift shop than on admission (24000 won) and if it were nicer out we probably would have spent longer. Botanical garden a small garden maze Fossil museum animal feeding station bird attraction and the really TALL dinosaurs scattered throughout made for an enjoyable afternoon outing before nap time.,제주 제주시 애월읍 광령평화2길 1,제주 제주시 애월읍 광령평화2길 1,147268,-5954,정좌표,5.01E+18,새주소,제주특별자치도 제주시 애월읍 광령평화2길 1,제주특별자치도 제주시 애월읍 광령리 2698,63064,5011025300,애월읍,5011025321,애월읍 광령리,gift
670495,On our way back from Gahina Tea Pottery we were close-by the Tea Museum.  Many buses leave from there for Jeju and Seogwipo making this a convenient place to have a hot beverage.  Yes there is no entrance fee and that seems to be because it is mostly a gift shop and tea room.  That said the tea is lovely making for great gifts and the green tea ice cream quite tasty.  Clean bathrooms and a lovely building make this a nice place to pass through for a quick stop.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670498,Not so much a museum as much as a gift shop on a tea field. I live right next door and it's always super busy (not sure why). The land is really beautiful with rolling tea fields but it is not a museum just an insanely overpriced gift shop. But if you're in the area it's definitely worth a visit.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
620006,My 5yr old loved it very much. Lots of dinosaurs on display outdoor. Several exhibitions on site such as fossils and seashells. Areas where you can interact with animals (feeding ponies and gerbils.) You also get to see parrots next to the gift shop. It's not a very big place. we spent about 2 hours there. We got a taxi there and the man at the ticket hut(speaks good English) was very kind to help us get a taxi back to hotel. A very enjoyable and pleasant place to visit if you like dinosaurs and animals.,제주 제주시 애월읍 광령평화2길 1,제주 제주시 애월읍 광령평화2길 1,147268,-5954,정좌표,5.01E+18,새주소,제주특별자치도 제주시 애월읍 광령평화2길 1,제주특별자치도 제주시 애월읍 광령리 2698,63064,5011025300,애월읍,5011025321,애월읍 광령리,gift
670231,Must visit for anyone who visits Jeju even though its more of an extended cafe/shop more than a museum. There is a small section dedicated to the history of tea and brewing/drinking techniques and apparatus but wouldn't call it a museum as such.There is also a nice area round the back to take photos and take in the scenery as well as an Innisfree attached to it.The cafe is the main attraction as it serves tea/cakes and ice cream to visitors and it is definitely up there with the best green tea ice cream I've had. After visiting a branch in Seoul we had to go to the origin of the tea. We tried the green tea tiramisu cake in Myeongdong which was excellent best green tea tiramisu cake I've had but opted for the green tea torte cake here as well as the ice cream. My opinion is the tiramisu was better but still very nice along with the ice cream.The gift shop was also good and we had members of staff brewing tea to allow you to sample the taste before buying. In hindsight we left without buying any tea but regretted as we left Jeju. If you're in limbo about whether to buy the tea or not my advice will be to just buy it regardless if the price is expensive since you'll probably regret it like we were. Only consolation is that the duty free inside Jeju international airport does stock some O'Sulloc products but not as much as here.Worth the visit but a bit out in the sticks. 8/10,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670278,Museum is fairly small but packed with tourists. Gift shop offer wide variety of gift ideas. Cafe was too packed for us to stay around for sampling snacks and drinks.Innisfree museum and green tea plantation are nearby,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670426,Made a quick stop here and found it mostly overrated and not that special. There were an abundance of tourists around. One thing I did enjoy is the green tea ice-cream. Also taste tested the Jeju mandarin flavoured tea which you can buy from the gift/tea shop. Overall a good place to stop at for a quick break if you are on the way to other attractions around the island.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
670086,Loved the desserts there but they can get pretty expensive (17~36k??for the dessert sets)I liked the tea I bought from the shop and they make great gifts~,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
90134,Lots to see and eat. The black pork is absolutely delicious. Must try. Can get local food gifts and souvenirs here.,제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,gift
810027,Jeju Folk Village Museum as it appears on map for Jeju is on the coast and is a must do for history and culture buffs. There are hands on exhibits that kids and adults can participate and use around the village. The park and museum is large and takes 2 to 3 hours at least. Perhaps longer to see everything without rush. We were quite impressed by the size the crafts people making products and the exhibits throughout. There are ample restrooms snack shops and Korean traditional products sold in the gift shop. There is also a restaurant on premise.The Jeju Folk Village attracts students from all over Korea as well as tourists from other countries. I highly recommend the park. There are beautiful floral blooms as well as animals photo opportunities and lots of traditional Korean history and culture to learn about. Well worth the price of admission. Plan to spend half a day here. Arrive early to avoid the crowds. There are some great gifts and candies to be found around the village including the traditional Korean taffy near the Hanbok photo place and the gift shop.,제주 서귀포시 표선면 민속해안로 631-34,제주 서귀포시 표선면 민속해안로 631-34,185162,-19298,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 표선면 민속해안로 631-34,제주특별자치도 서귀포시 표선면 표선리 40-1,63629,5013032000,표선면,5013032021,표선면 표선리,gift
1920026,It's one of the best small museums on Jeju island. I went there twice and each time spent couple of hours in sheer amazement and delight. Almost each sea shell installation strikes with its beauty. The bronze things are also interesting and sometimes funny. Check the bathroom  by the way :)There is much stuff in the gift shop but quite expensive. Small cafe is cozy arranged with bronze installations and green plants. Try tea and bagels  they are tasty.,제주특별자치도 서귀포시 태평로 284,제주특별자치도 서귀포시 태평로 284,158140,-27523,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 태평로 284,제주특별자치도 서귀포시 서홍동 557-1,63594,5013054000,천지동,5013010600,서홍동,gift
440082,It's nice to walk around and see the different bears and the history of the bears. Admission is a good price but the gift shop is a bit pricey.,제주 서귀포시 중문관광로110번길 31,제주 서귀포시 중문관광로110번길 31,145133,-27152,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,63535,5013062000,예래동,5013011900,색달동,gift
790018,It's a wonderful botanical garden with many flowers and trees in natural jeju island atmosphere in Korea.Camellia flowers blooming in February are abundant throughout Camellia Hill garden. Its owner Mr. Yang has spent enormous amount time and financial resources to create build and improve the garden as one of the best attractions in Jeju Island.  There are many stone sculptures well maintained hiking trails green houses resting areas and a tea and gift shop the visitors can enjoy and take beautiful pictures.  It's located very near to Jeju Shinwha World Resort with many great hotels and restaurants.  It's a real gem place you should not miss along with Hanrim Botanical Park in Gumnung Beach area in Jeju Island.,제주 서귀포시 안덕면 병악로 166,제주 서귀포시 안덕면 병악로 166,141175,-22775,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 병악로 166,제주특별자치도 서귀포시 안덕면 상창리 267,63526,5013031000,안덕면,5013031024,안덕면 상창리,gift
2000010,It's 3000won for adults and 2000won for kids. They give you a gift voucher equivalent to the entrance fee which you can use to offset purchases or the DIY chocolate making session (12 000won). You get a box of 10 chocolates at the end of the 15 min session. You have to wait another 15 min for chocolates to solidify. Other than the DIY session  there's really nothing worth looking at here.,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 대정농공단지 내,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 대정농공단지 내,128174,-26288,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144,제주특별자치도 서귀포시 대정읍 일과리 551-18,63504,5013025000,대정읍,5013025025,대정읍 일과리,gift
1810015,It looks like it has been abandoned for years  it has very nice artwork but it is also very dirty. The bathroom was disgusting. The gift shop smelled like cigarettes and had puddles of water every where. And the staff looked extremely bored and uninterested. I came at night so maybe the daytime is better. How ever I don't recommend it  definitely not worth the $8 per person day or night. (Got some nice pictures though),제주특별자치도 서귀포시 중산간서로 1403,제주특별자치도 서귀포시 중산간서로 1403,141236,-24017,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중산간서로 1403,제주특별자치도 서귀포시 상예동 4303,63534,5013062000,예래동,5013012000,상예동,gift
20782,It is really great how many things you can see on Jeju for less than $3 a person. We did not climb to the top but went into the park to the left to see the cliffs and get a closer look. You only have to walk a little to see a lot. Ample parking and coffee shops nearby. It was so beautiful despite the crowd. It was rainy and windy. Raincoats are sold in the gift shop.,제주 서귀포시 성산읍 성산리 1,제주 서귀포시 성산읍 성산리 1,194578,-4214,정좌표,5.01E+18,구주소,,제주특별자치도 서귀포시 성산읍 성산리 1,NULL,5013025900,성산읍,5013025921,성산읍 성산리,gift
2020004,It is not tourist attraction but great place for a conference  inside you have seven eleven and gift shop - I would advice this gift shop with nice sweets  tangerines and black garlic. Tangerines are the best from this Island!,제주특별자치도 서귀포시 중문관광로 224,제주특별자치도 서귀포시 중문관광로 224,146283,-28148,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로 224,제주특별자치도 서귀포시 중문동 2700,63547,5013061000,중문동,5013011200,중문동,gift
2010028,It is hard to say anything good about this place. Basically  it is a small chocolate gift shop that charges $3 a person to enter. You receive a coupon good for $3 back on any purchase. I suppose it is their way to ensure that you buy something.The only interesting thing was that they had these cookie balls that you smashed with a hammer to eat.,제주특별자치도 서귀포시 중문관광로110번길 15,제주특별자치도 서귀포시 중문관광로110번길 15,145242,-27230,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 15,제주특별자치도 서귀포시 색달동 2864-36,63535,5013062000,예래동,5013011900,색달동,gift
60225,It had rained heavily the night before our arrival which meant that it was very slippery inside the lava tunnel and water was dripping constantly which also formed puddles throughout the path.It is also very dark.  There are some lights but not enough to clearly see the terrain below you.  We got to the 300km marker and decided to turn back because we were trying to avoid twisting our ankles.  The lava flow creates interesting striations and grooves which does not result in an easy stroll through the tunnel.The walk may be less treacherous if the tunnel was dry but this is one attraction that should not be attempted by people with mobility issues.The one good thing is that there is a nice gift shop on the grounds which also serves snacks.  Clean bathrooms.,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 만장굴길 182,178604,3574,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 만장굴길 182,제주특별자치도 제주시 구좌읍 월정리 산 41-5,63348,5011025600,구좌읍,5011025626,구좌읍 월정리,gift
90079,Interesting place. Lots of Tangerine in boxes as gifts and many stalls sell snacks and souveniors.Is also a wet market where you see fresh produce. Not forgetting display of pig heads can be found in serveral stalls. Can visit for the experience.,제주 제주시 관덕로14길 20,제주 제주시 관덕로14길 20,155887,1779,정좌표,5.01E+18,새주소,제주특별자치도 제주시 관덕로14길 20,제주특별자치도 제주시 이도일동 1436-7,63192,5011053000,이도1동,5011010300,이도일동,gift
440058,Interesting museum. Worth going. Summer time can be quite hot if viewing the outdoor displays. Gift shop is right under the greenhouse effect.,제주 서귀포시 중문관광로110번길 31,제주 서귀포시 중문관광로110번길 31,145133,-27152,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 31,제주특별자치도 서귀포시 색달동 2889,63535,5013062000,예래동,5013011900,색달동,gift
670024,Innisfree cafe has lovely food. There is craft work in the cafe where you can make your own soap as a gift too. The plantation was amazing.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
2010032,Indeed a disappointing experience. Yes  this is just an excuse to get you to the gift shop  but at least they could have made the trip there interesting. The story of chocolate is among the most fascinating in the histories of commodities  but they made it a torture. You will see some exhibits on the history of chocolate  a few displays of old boxes and cases of chocolates  and some needless toy sculptures  but mostly a forgettable experience. You do have to pay a small amount and get a coupon for your chocolate or drink purchase. So  if you are desperate to eat some chocolate  or it's raining heavily outside  or you need quickly some air-conditioning  then give it a try; otherwise  enjoy Jeju's natural scenery and wonders instead.,제주특별자치도 서귀포시 중문관광로110번길 15,제주특별자치도 서귀포시 중문관광로110번길 15,145242,-27230,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 15,제주특별자치도 서귀포시 색달동 2864-36,63535,5013062000,예래동,5013011900,색달동,gift
2000014,If you're in the area  check it out. It costs 4 000 Won to get in but they give you a coupon worth 3 000 Won to use in the gift shop.,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 대정농공단지 내,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 대정농공단지 내,128174,-26288,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144,제주특별자치도 서귀포시 대정읍 일과리 551-18,63504,5013025000,대정읍,5013025025,대정읍 일과리,gift
670200,If your a fan of everything green tea like my daughter is this is a great place to visit extensive gift shop and resteraunt selling everything you can imagine from the company great background n pics of the history of the place and outside see tea fields and sculptures.,제주 서귀포시 안덕면 신화역사로 15 오설록,제주 서귀포시 안덕면 신화역사로 15 오설록,133793,-20885,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 안덕면 신화역사로 15,제주특별자치도 서귀포시 안덕면 서광리 1235-1,63521,5013031000,안덕면,5013031027,안덕면 서광리,gift
2010033,If you want to see a bunch of boxes of chocolate from all over the world  this is the place for you. The 3000 won you pay to enter gives you a discount to what you can buy there so if you want to buy chocolate you won't feel ripped off  but you can buy the same chocolate in any gift shop for the same price. There are a lot of great places on Jeju. I wouldn't go out of your way to visit here.,제주특별자치도 서귀포시 중문관광로110번길 15,제주특별자치도 서귀포시 중문관광로110번길 15,145242,-27230,정좌표,5.01E+18,새주소,제주특별자치도 서귀포시 중문관광로110번길 15,제주특별자치도 서귀포시 색달동 2864-36,63535,5013062000,예래동,5013011900,색달동,gift
