ID,REVIEW,ADDRESS
1530001,"My friends and I pirposely went to this theme park as we are fans of the Bae Yong Jun drama- The Legend, when we planned this trip, we asked the tour agency to include this on our itinerary. The facade was like a fortress from the Joseon dynasty except for the cars in the parking lot, the ticket booth and te posters saying this place was the location for the drama "" The Legend"" with a big picture of BYJ. We feel like we travelled back in time, the entrance is the main village with the bridge and man-made lake, the houses are surreal as you can see inside its like 3D not only the facade of the house then as you turn right you will see the village for common people , its more hanok styles, there is a market place with plastic meats, beefs but lloked real and the center of the village has a big traditional bar , it has second fllor where you can go up and see the view of the rest of the village, there were chairs and tables with some traditional glasses and wine bottles where you can do some photoshoots, there were tradional rickshaw downstairs, and a well with water, then there's a big gambling house with tables, some traditional games, with a big wheel with numbers you can bet on it, then a high ranking official house where you can go inside, there were furnitures, a fire place, there's living room, bed rooms and a TV where the drama is being shown, they really used this for the drama, thenat the center if the whole theme park was the big palace, as there were big gates leading to the palace with the whole field with cobbled stones, the palace is just so surral, you can enter it, you can see receiving rooms for the royalties, the emperor's chair, the rooms for the royalties with huge bed, books made of bamboo so it looked like window blinds, then there' s a roomfilled with hanboks where you can wear them and take pictures with it, there were mannequins of the characters in the drama, there's a dungeon too where they filmed the slaves or criminals being  punished, there were other rooms as well like the dining room with huge and long dining table, ere's a garden too with waterfalls, whoa! its really like the whole Joseon dynasty vibe! We took a lot of time taking pictures of the whole place with every nook and cranny of this place, its really a place for those who are fans of the drama or BYJ or even if you are curious how they live during those times, its like we time travelled back to those kings, emperors, slaves, scholars. the entrance fee to the park is USD10 and you can stay as long as you like. We used a private car courtesy of our tour guide but its quite far from the city as I remember we travelled for at least an hour from our hotel Shilla,but its worth it.",제주특별자치도 제주시 구좌읍 선유로 505
1540001,"As the name implies, this street is a street of restaurants & dining. There are so many ""nice"" appetizing looking  restaurants as we explored the place.A very helpful ""road map"" at the main road entrance shows the restaurants names & types of food & exactly its location within the street.This street is nearby Seogwipo Maeil Olle Market. Seogwipo main town is quite small, so most of these ""attractions"" are quite close by.",제주특별자치도 서귀포시 서문로 17
1550001,"There is a secret bunker at on Jeju Island, which once housed old national communication facility and had remained unknown to the public for a long time. This large structure is covered with soil and trees, thus disguised to look like a mountain. This old national facility will be reborn as “Bunker de Lumieres”, a media art exhibition hall that will become Jeju's new landmark for culture and art.",제주 서귀포시 성산읍 고성리 2039-22
1550002,"Bunker de Lumieres is a bunker with the images of the works by the featured artist projected on all sides of the walls.  The display alternated between 30 minutes of Vincent Van Gogh works and 10 minutes of Paul Gaugain.  The images were absolutely stunning and it didn’t take long to get into an almost hypnotic state staring at the moving images.  The calm music playing enhanced the experience.  The Van Gogh part was definitely more entertaining because of the familiarity factor.  Other than the relatively remote location along with the steep entrance fee, it was a worthwhile visit and a unique way to appreciate some well known fine art.",제주 서귀포시 성산읍 고성리 2039-22
1550003,"t's really nice here. I didn't expect much from my mother even before I arrived, but it was really good.  Gogh and Gauguin's works are reconstructed  with light. And I didn't realize the time was passing. If you have a chance, go there!",제주 서귀포시 성산읍 고성리 2039-22
1550004,Thoroughly enjoyed this gallery. Visually spectacular especially with accompanying music. A very different way to view art.,제주 서귀포시 성산읍 고성리 2039-22
1550005,Very well put together with a fantastic collection of music which really compliments the art making it a fully immersive experience. Well worth a visit.,제주 서귀포시 성산읍 고성리 2039-22
1550006,"Don't miss this show if u are in Jeju. Only available & performing until October 2020....awesome immersive show.  @ 빛의 벙커 Bunker de Lumières. The floors and walls become the canvas of this highly immersive digital art that come to life, as Van Gogh's art work are displayed all over and synchronised with beautiful clasical music. Definitely worth the more than an hour show.We enjoyed it tremendously!",제주 서귀포시 성산읍 고성리 2039-22
1550007,"Entrance was KRW15,000 which was extremely expensive for the show. There are simply not the facilities here to walk with the number of visitors and the parking is extremely limited so you have to park on the main road and walk quite some distance to reach it.  Expect no support from staff in any language except korean.",제주 서귀포시 성산읍 고성리 2039-22
1550008,"The experience is new and the music is nice. However, I go bored after some time because I am not a art person and do not quite grasp what the artists are trying to express. Driving through narrow road to get there.",제주 서귀포시 성산읍 고성리 2039-22
1560001,"제주도 지도에서 찾을 수 있는 동굴이지만, 학술적인 이유로 인해 관광객들은 출입이 금지된 곳입니다. 입구에 서보면 시원한 바람이 나온다고 하는데요 어차피 찾아가봤자 철망으로 봉쇄된 입구밖에 볼 수 없으니 찾아갈 필요는 없습니다",제주 제주시 조천읍 선흘리 365-1
1560002,"세계자연유산으로 등재되어 있지만 일반인은 출입이 금지되어 있습니다.거문오름 국제트래킹 기간에만 입구까지 갈 수 있습니다.이곳 앞에 서면 에어컨보다 더 강한 바람이 붑니다.특별개방되는 용암길의 일부로 쉬어갈 수 있게 통나무 의자가 비치되어 있고쉬어가는 사람들은 시원한 바람에 매료되어 쉽사리 일어서지 못합니다.개인적으로 너무나도 보고 싶지만 어디까지나 욕심이고 하나둘 사람이 늘어나면 훼손되는건 시간문제, 그래서 아쉬움을 달래봅니다.입구까지 본게 어디냐~",제주 제주시 조천읍 선흘리 365-1
1570001,"This is the second time my family and I have visited Gapado Island since we had a good experience during our first visit back in November of last year. Unfortunately, our image of Gapado overall is now completely ruined due to an extremely unpleasant experience at the restaurant named “Gapado Yonggung House” (가파도 용궁정식&민박) Upon arriving at the port at Gapado, we saw many restaurant advertisement posters. We found one restaurant poster with nice food images, so I called the restaurant to get directions. The owner (male) who answered the phone was quite unfriendly and told me bluntly to just look them up on naver map and find our way. He said that even if they give me directions, I wouldn’t know they are located. So my family and I found our own way to the restaurant after a 20 minute walk. It turned out that this restaurant was located furthest away in Gapado Island. We ordered our meal and started to set our own plastic ware. Due to Covid-19 sensitive period, we always bring our own disposable chopsticks, spoon and paper cups to restaurants. The owner (lady) out of the blue bluntly asked us if we bought our own cups in a rather accusing manner. We said yes we brought these cups and asked “why do you ask?”, to which she said “Oh, we have some cups in our kitchen and wondered if you took them” I found this question to be rather offensive as I feel she was insinuating or implying that we just took (or stole) them from their kitchen without their knowledge. However, we overlooked her strange question and went about eating our meal. We then wanted to order soft drinks. However, I could see that all staffs, owners included looked quite busy. Therefore, in my attempt to be helpful, I went to the fridge and removed two soft drinks from the fridge while at the same time informing the owners of my action of taking the 2 drinks, to which they acknowledged. To be perfectly clear, I was telling them to charge me for the 2 soft drinks I was taking. However, only a few minutes after this action, I overhear the lady owner speak to her employee in a very loud voice to not stock up the fridge with so many soft drinks because people keep taking them from the fridge, while she herself was removing half the stock from the fridge and putting them away in the back storage. At that moment, I felt she was saying this intentionally to let me hear her, as her way of telling me that she was not pleased with the fact that I have removed the 2 soft drinks directly from the fridge. So at that point, I told the lady owner that I wanted to clarify that when I took the drinks from the fridge, I was telling her to charge me for it and that it didn’t feel nice to hear her make that comment so intentionally. This is when we have experienced the most horrifying and unnatural turn of events. The lady owner got extremely angry at me and started yelling and shouting at me saying that she wasn’t talking about me, that she was talking about her other guests, etc. She could have very easily cleared up my mis-understanding in one nice sentence. Rather, she was ready to bite my head off and was talking (more like yelling, shouting) at me ten times louder than my voice. I was so shocked by her behavior that I said I just wanted to clarify any potential mis-understanding about my taking the soft drinks, which I was telling them to charge me for, and that I actually did that as a gesture to be helpful since they looked so busy (obviously a huge mis-judgement on my part).  The lady owner would not let this go and kept on yelling and arguing with me, her voice escalating louder and louder every second. I told the owner that we took the time to visit their restaurant and did not appreciate being treated like this. To this comment, the male owner jumped in and said that fact has nothing to do with this matter. Neither the lady nor the male owner offered one single word of apology nor made any attempts to provide explanation for their rude behavior, nor try to rectify this intense situation. The lady owner having her say just ran off and hid in her room after having her furious tantrum with us. Although extremely disturbed by what just happened, as we have never experienced such rudeness ever in our entire lives, we still managed to complete the remainder of the meal in silence, all the while feeling ill at ease and uncomfortable. (FYI, my entire family and I suffered from indigestion later this same day due to this incident). After the meal, I paid for it at the counter and left the restaurant with my family, and not one single person at the restaurant acknowledged that we were leaving their restaurant, and no one (owners, staffs) even bothered to say a simple “thank you or goodbye”. I am a firm believer that the most important part of any meal at any restaurant is quality of service. However, the level of horrible service we have experienced from this restaurant is completely unacceptable. From the many restaurants we could have chosen from at Gapado Island, I certainly feel choosing this restaurant is the one mistake I will live to regret. This unpleasant and rude encounter was bad enough to leave a bad image of the entire Gapado Island for us, while at the same time ruined a perfectly peaceful and happy family trip. All in all, it was a very unpleasant experience from beginning till the end at this restaurant, and I strongly do not recommend this restaurant to anyone visiting Gapado Island.",제주 서귀포시 대정읍 가파리
1570002,"One of the Olle-gil trails (trail 10-1 to be exact) goes through and around most of the island although two or three hours are enough to walk on every single path on the island.  The island is mostly covered by wheat fields with two small villages at two ends of a main road that bisects the island.  Several houses on the main road are decorated with informative murals that describe the culture and history of Gapado making it an interesting walk.  The center of the island has a view point about 20 meters above ground that’s not much different from seeing things at ground level.  Handful of Harubang statues and some rapeseed flower fields make some good photo spots.  Other than the few dozen houses, the small elementary school is the only notable building.  As it only takes a couple of hours to walk around the entire island, eating a meal is about the only other thing to do.  Few seafood restaurants serve up some raw fish but the Gapado Haemul Jjajang restaurant was the most popular spot during my trip serving up Koreanized Chinese food with plentiful seafood toppings on the jjampong (spicy broth noodles) and jjajangmyeon (black bean noodles).",제주 서귀포시 대정읍 가파리
1570003,"This is not as well known as Udo and having visited Udo prior, I was equallly impressed with Gapado. I was there for the green barley festival but it was already mid May so the fields weren’t green. I think week 1-2 of April may be a better time to visit. It’s easy to walk around the island and you won’t need to rent bikes.",제주 서귀포시 대정읍 가파리
1570004,"The island was recommended by a friend, it’s fairly small with gorgeous ocean views. You can hire bikes to ride around the island, we chose not to and just took a slow stroll around stopping at one of the many pavilions facing out to sea for some lunch with a view. If you are a seafood lover you’ll be in heaven with several places to eat freshly prepared food however if you don’t eat seafood I’d recommend taking something with you (we had been warned). The green barley festival was on while we were there so lots of fields to see and take photos in. A perfect way to spend 3 hours in the sun (be warned there is no shady spots except for the pavilions so take a hat or buy one from the locals like I did)",제주 서귀포시 대정읍 가파리
1570005,"Every year there is a Green Barley Festival in April till Early May. So beautiful.There is a place called Gapado Seafood Jjajang & Jjampon restaurant other side of the port. This place has been on the Korean TV show for many times.They put so many different fresh hand caught seafoods and different kinds of seaweeds on the noodle. During the peak time when there is a Festival going on, a bit of waiting, however It's definitely a must try place which is the most famous restaurant in this island.",제주 서귀포시 대정읍 가파리
1570006,It needs not only to describe better to feel it! so many emotions which aare describes only one word is: Woow!,제주 서귀포시 대정읍 가파리
1570007,"The 1 star is not a reflection of Gapado but of the ferry company's bureaucracy.  Travelled all the way to Moseulpo to get ferry across to Gapado this morning only to be told at the ticket office, after we completed the registration forms, that we must also show our passports before they sell us tickets. Can't understand the logic of this - it's only a 20 minute domestic journey- and very frustrating as no mention anywhere of this requirement. Even Seogwipo tourist office staff made no mention when we enquired on timings etc. Very disappointed....",제주 서귀포시 대정읍 가파리
1570008,"It's a place that is almost carbon-free. Electric cars, wind and solar panels are used for energy. It's small enough to travel around on foot or rent a bicycle. A ferry from Jeju takes about 20 minutes. Nice local restaurants to try.",제주 서귀포시 대정읍 가파리
1570009,"If it’s springtime—or even summer or fall-- that means it’s also time to think about visiting beautiful Gapado, or Gapa Island, which sits just off the southwestern tip of the Korean resort island of Jeju.   Located some 5.5 km (3.42 mi.) offshore, Gapado is a quick ferry run from the port village of Moseulpo (maybe 20 min.)Gapado nearly got the distinction of being South Korea’s southern-most point, but that title went to nearby Marado.  Some tourists want to go there just to say they’ve been, but Gapado is noteworthy in its own right.  Gapada is home on its .84 sq. km  to about 250 residents.  The island has a picturesque school, a church and a Buddhist temple.  There are a couple Korean restaurants and small stores.  But, it’s a good idea to take bottled water and snacks with you, particularly if you plan to hike or bike all the way around the island.  You can bring your own bike, or perhaps rent one there.  Walking (Gapado has a 5k hiking trail that is part of Jeju’s famous Olle Course) or biking/electric scooter likely will be your only transportation choices, as there are no fossil-fueled vehicles on Gapado… But more about that in a bit.What makes it so special there?  Gapado offers spectacular views of the iconic mountain peaks or “sans” back to the north on Jeju, including Sanbangsan, Gunsan, Songaksan, Gogeunsan, Dansan and the Big Daddy of All Sans, Halla…the massive, central shield volcano that formed Jeju Island and the highest peak in South Korea.Equally impressive are Gapado’s golden-green barley fields, surrounded by traditional “batdam” stone agricultural walls.  The crop begins sprouting in late winter and reaches its full glory in late spring.  Gapado’s tradition of barley cultivation dates back to the 1840s and is celebrated annually with the Gapa Green Barley Festival. (Dates for 2015 are April 18- May 10.)Back to that transportation thing…well, barley is not the only thing green about Gapado.  Wind turbines, solar panels and other renewable, sustainable forms of energy are now being used on the island as part of a plan to make it one of the world’s first carbon-free islands, maybe THE first…. Summing up:  Good points:  outstanding natural beauty and photo ops in all directions; fresh air; clear aqua-hued seas that reveal black lava rocks; abundant hiking; colorful neighborhoods festooned with murals, recycled art and traditional Korean cultural artifacts;  site of annual Gapa Green Barley Festival  (April 18-May 10, 2015)Be sure to have on hand:  bottled water and small snacks; comfortable shoes; sunblock;  sunglasses; and a hat that won’t blow off easily; a stroller for very young children, layered clothing for coolish days.  There is little shade on the island, so be on guard against dehydration or sunburn on those hot or even excessively windy days.  Getting there:  Take an Intercity Bus from most points on Jeju Island to Seogwipo Main Terminal, and from there, a local bus to Moseulpo .  There is a short walk to the ferry from the busstop.  Ferries generally run twice a day, but as schedules and fares can change, it’s probably best to check for specifics through the Korean Travel Hotline: dial 1330 in country or outside Korea: +82-2-1330 or 1339 (Korean, English, Japanese, Chinese)",제주 서귀포시 대정읍 가파리
1580001,"Озеро Baengnokdam находится на вершине горы Халла, в Национальном парке Халласан. Оно - как приз, который могут если не получить, то хотя бы увидеть те, кому покорилась гора. В зеленой чаше кратера серебрится огромная капля - это озеро Baengnokdam! Многие любуются на него словно в трансе: после восхождения и двигаться-то нет сил. Сфотографироваться на фоне озера можно только со специального помоста, сделанного для туристов, совершивших восхождение. За перила, ограждающие помост, заходить нельзя. То ли боятся, что туристы повредят природе, то ли опасаются за жизнь самих туристов? Хотя за перилами ровно такая же местность, как та, по которой путешественники только что забрались на гору. Все фотографии озера я уже прикрепила к объекту Hallasan, можно полюбоваться на красоту.",제주 서귀포시 토평동 산15-1
1590001,シイラホテルの高級なカジノです。中はひろく、地下もあります。ブラックジャックはシャッフルマシンが使われています。,제주 서귀포시 중문관광로72번길 75
1590002,済州のカジノに行ってみたく調べていたところマジェスターカジノのVIPプログラムがあったので利用しました。日本人のエージェントがいます。100万円のドロップと4時間プレイで、先出しでコンプが受けれますので条件としてはかなり良いほうだと思います。バカラ大会もあり人は結構きてましたが(8割以上中国人)ソウルのような混雑はなく、ソウルの中国人よりマナーよく見えました。また日本人には別でテーブルをあけてくれるのが有り難いです！ホテルは新羅ホテル。5つ星ホテルなだけあり、スタッフ、居心地ともによかったです。また利用したいと思います。,제주 서귀포시 중문관광로72번길 75
1600001,좋긴좋아요.다만 계단이 너무많아 힘들었어요.올라가면 날좋은날에는 멀리 다 보여서 좋네요. 굳,제주 제주시 구좌읍 세화리
1610001,"Couldn't even see any wildlife, not even seasonal or native birds. Not worth a trip here. You'd be better off heading to the Eorimok trail head to take a short stroll and breathing in the fresh mountain air there.",제주특별자치도 서귀포시 색달동 산 1-1
1610002,"Near to Halla mountain, a beautiful stop on the way between the north and south coast, little taril around a pond",제주특별자치도 서귀포시 색달동 산 1-1
1610003,"We had only a metre of visibility when we went, it was cold, rainy and foggy. My review probably doesn’t do it justice, we were just super unlucky that day. Don’t visit on a rainy day. There is however a restaurant with an exhibition on top and there is a restroom too. We didn’t even bother with the walk as it looked gloomy and we couldn’t see much.",제주특별자치도 서귀포시 색달동 산 1-1
1610004,Went there Sunday mid-morning. Car park was crowded with locals after /preparing for morning walk. Take a slow stroll to soak up nature's beauty. Boardwalk wide enough for wheelchair access.,제주특별자치도 서귀포시 색달동 산 1-1
1610005,"We have no idea that such place exist until we drove along the Hallasan range from North to the southern part of the island. Spotted the beauty along the road, we saw a parking space opposite the 1100 Altitude Wetland, decided to stop and take a look. There is a 1-km boardwalk which we stroll along the peaceful woods and admire the trees, stones, frozen stream, mountain range. As it is winter, we could not spot any birds, or wildlife.However, we are pleased with a little surprise that we have added a new destination of the day to our itinerary.",제주특별자치도 서귀포시 색달동 산 1-1
1610006,"We visited this 1100 when we cross from jeju to seogipo and it was good to see the beautiful nature. Because of time issue, we couldn't visit on top of Mt hanla.",제주특별자치도 서귀포시 색달동 산 1-1
1610007,"There is a good view at 1100m streetway of hanla mountain.in Winter day, you can see the snowflowers at hereby",제주특별자치도 서귀포시 색달동 산 1-1
1610008,"On Jeju Island's Halla Mountain--at 1,950 meters, South Korea's tallest-- can be found Korea’s highest paved roadway, known as 1100 Meter Road or the 1100 Highland Rest Area.  There, you can take a self-paced nature hike on an elevated wooden walkway through a “volcanic” wetland; with its many lava rocks, trees and wildflowers, this place has an otherworldly beauty that you and your camera will love.  You’ll likely see lots of ravens, magpies and maybe some roe deer (be sure to stay alert for them along the highway if you are driving). Across the road, there’s a colorful café and shop, offering local beverage favorites and snacks, as well as souvenirs.  (They carry a good selection of galot clothing, made locally using persimmon-dyed fabrics.)  From the café’s observation deck, enjoy a perfect view of some of Halla’s most famous landmarks, including Yeongsil Folding Screen Rocks and the 500 Generals Rocks.This area takes on a very different character with each season, and locals often drive up to see the magnificent ice formations that form on the trees and rocks in the winter and spring, when Halla’s higher-elevation trails may be closed to hikers.  But it’s also a good choice for visitors who have limited time to climb, even when the higher trails are open, because it is possible to experience these incredible scenes at the 1100 Meter Road area.Not only is this a beautiful area, these days the 1100 Meter Highland is part of the Jeju Biosphere Reserve, a UNESCO and World Natural Heritage Site.A couple of points:  this attraction is actually located on Highway 1139, which will also take you past Eorimok, Yeongshil and Mysterious Road. You can drive or take an intercity-bus from either the Jeju City (north) or Jungman Resort area (south) side.  If you take a taxi, you should make a roundtrip reservation, allowing 1-2 hours there.  It’s a good idea to take at least a light jacket, even on a summer day, and for late fall to late spring, have a heavier coat, gloves and even a hat.  And don’t forget your shades and skin protection; even in winter, the sunlight can be strong on Hallasan.",제주특별자치도 서귀포시 색달동 산 1-1
1620001,This property is actually a garden which seems to be abandoned years ago. We knew of this attraction through the Lonely Planet guide book.Plants were over-growing and the pond murky. We spent 5 minutes browsing around and left after using the toilet.I apologise for the lack of photos as there was really nothing much worth taking pictures of or to see.,제주 서귀포시 성산읍 혼인지로 39-22 혼인지
1630001,"Ce site permet de voir l'empilement des différentes coulées de lave qui se sont échelonnées entre 22.000 et 17.000 ans avant notre ère. Les coulées donnent parfois naissance à des formes curieuses ; elles contiennent également tout un inventaire de pierres et de coquillages. L'eau qui s'infiltre dans la falaise ressort à sa base sous forme de mini-fontaines. D'après la légende, ces fontaines représentent les larmes d'une jeune fille pleurant la mort de son frère, tombé de la falaise après avoir tenté d'y cueillir des herbes médicinales pour guérir sa mère gravement malade.",제주 제주시 한경면 노을해안로 1161
1640001,サラボン公園からターミナル側に下ると、灯台があります。小規模な灯台ですが、旅客ターミナルと海が見渡せて景色が良かったです。灯台から徒歩５分の停留所からシティツアーのバスがでていますので、市内中心部に戻ることができます。,제주 제주시 사라봉동길 108-1
1650001,"Выбрав для восхождения на Халласан тропу Seongpanak, где-то на высоте полутора километров можно увидеть ответвление от основного пути Saraoreum Entrance. Дорога ведет к озеру на вершине поменьше Халласана, а дальше - к обзорной площадке. Озеро красивое, но небольшое, можно сфотографироваться с деревянного помоста, можно спуститься к воде. Вдоль озера дорожка, по которой можно попасть на обзорную площадку. Мы были там во время дождя, но с видимостью повезло: было видно остров до самого моря, хоть и в легкой дымке. На помосте видовой площадки есть бинокли, но они платные. Вполне можно смотреть на бескрайнюю зелень Чеджу и своими глазами, без бинокля. Красота, от которой хочется прыгать и летать!",제주특별자치도 서귀포시 남원읍 신례리 산 2-1
1660001,아라리오 탑동시네마 옆의 뮤지엄으로 버려진 바이크 샵을 개조한 갤러리. 지역 작가들의 작품을 주로 전시함.  엘리베이터 없음.,제주 제주시 탑동로 14
1670001,"천연기념물 제98호 김녕 사굴입니다. 현재는 안전을 위해 동굴 입구는 폐쇄되어 있고 소련 판관 공적비 까지만 볼수있습니다.김녕사굴에서 ‘사굴’이라는 명칭은 동굴이 지니는 고사(故事)에서 유래합니다.본래 동굴 속에는 해마다 15세 된 소녀를 희생으로 바치지 않으면 심한 폭풍우를 일으키는 등 갖가지 변괴를 부리는 거대한 구렁이가 살고 있었는데, 1515년(중종 10) 3월 당시의 제주판관 서린(徐燐)이 주민을 괴롭혀온 그 구렁이를 퇴치하였다고 합니다.서련 판관은 구렁이 퇴치 후에 제주도성 안까지 도착하기전까지 뒤를돌아보지 말란 무당의 말을 어기고 뒤를 돌아보았다가 구렁이의 저주 로 죽게 되었다고 합니다. 이게 사굴 전설입니다.",제주 제주시 구좌읍 김녕리
1680001,"I had requested Tripadvisor to add this as an attractive as it was along the Jeju City Tour bus route. We decided at the last minute to get off at 'Sarabong Peak' as we wanted to see the lighthouse. However, we had a 10 or 15 minute uphill walk to reach the lighthouse during a cold December day but the view more than made up for the inconvenience. We only stayed for half an hour as we wanted to catch the bus back to town as it was already getting dark.",제주특별자치도 제주시 건입동 387-1
1690001,"1) The staff spoke limited English. When we got into the room, it appeared the A/C was not working. We told the staff and their response was that it was made such so as guests no need to turn on the A/C. A/C is only available during summer. They advised us to open the window / take a shower instead to feel fresher.1st night in the hotel, we couldn't sleep as the noise from the air (the hotel is near the airport) and road traffic entered our room as well as the dust.2) The casino opening hour was stated 10:00AM - 01:30AM. I tried to enter the casino at 11:00PM, got told that I would not be able to play (just seeing) as the casino is closing.3) Room is spacious and the bed is comfortable. However, the room and the hotel corridor have weird smell. It must be the carpet smell. The room has an old-looking room and most things in the room are payable (you only get the toiletries and 2 bottles of water)..In conclusion, very terrible experience staying in this hotel. I would not spend a single dollar to this hotel in future.",제주특별자치도 제주시 탑동로 47
1700001,"There are 3 memorial towers, one of Kim Man Duk, civil uprising volunteers, and one of patriot at the end of Joseon dynasty. There is Kim Man Duk's grave stone, original one which moved here because of road construction in its original place. This is located in Sara-bong(hill) park. It is very low hi,, but you can enjoy beautiful sunrise on the top of hill. Even day time, I could enjoy nice view toward Jeju international port. I recommend walk around the hill first then visit Mochungsa afterwards, The Sarabong walk path is part of Olle #18. There are many locals who work out here. You can feel like a local!",제주 제주시 사라봉길 75
1710001,"Was wanting to catch sunset in Jeju, and it seems all will require some climbing. My family was tired, and hence chose this place instead.Not too bad for being lazy to climb. You will need to go to the far end near the hotel. The road alongside was quiet and very light traffic, so you can park there temporarily to view the sunset.",제주 제주시 탑동로 41
1720001,"On a family trip, my fiance and I had one day to ourselves and we ended up here for a couple hours. We love being near water, so this was an easy choice for us. The natural pools were so clear and beautiful, even though it was November and cold we went into the water and enjoyed freezing our butts off from the water and wind. Still such a fun and unique experience we'll never forget. Because we came in November there were only a handful of people that came and went. We definitely recommend checking this place out for a hour or so. I imagine it can get pretty busy during the summer time but youd get to enjoy the water much more. Even in the cold weather it's worth just checking out if you're around the area.",제주 서귀포시 서홍동  766-1
1720002,"This place seems to be a lowkey secret place for the local. I went there early autumn so  maybe that's why it's so surreal and empty and looks like I had the whole ""pools"" for myself. Water's still not cold yet and don't forget to bring mask to see so many tiny fishes down under. Mother-nature created 3-4 ""pools"" and amazingly, it happened to be different depth levels too so to make sure it safe, you can let your kids swim in the most shallow one, just be careful of the sharp rocks (hey it's all natural). Great view with the ocean and beautiful color on a sunny day!",제주 서귀포시 서홍동 766-1
1720003,"Fresh and cool air,  sea water not polluted and the hill is very greenly. Natural scenario not damage by public",제주 서귀포시 서홍동  766-2
1720004,I would say one of the most beautiful view you can get in Jeju island is here.. during winter nothing much can be done. But on summer people can swim here. Worth your time and money.,제주 서귀포시 서홍동 766-2
1720005,You want free entrance? Then go to this place and plunge into warm sea water in a cold weather.You will love the view and be amazed how the nature formed these rocks.The place is not so crowded by the time I visited this place.Going solo into this place. I met a kind Ajussi who lives in Jeju. He guided me to reach the top of the rock formation. He always come to this place to see dolphins and observe sunset.,제주 서귀포시 서홍동  766-3
1720006,"I enjoyed snorkeling at the place. Inside the water is not that colorful as some famous snorkeling spot around the world, but you will see very attractive black rocks and ecosystems only seen at Jeju Island. Also there is a nice trail following the coast with great view. Though you are not going to swim, it is still good to visit.",제주 서귀포시 서홍동 766-3
1720007,"As we stayed in Seogwipo, we followed Jeju Olle Route 6 from Chilshimni Poetry Park (to see the Cheonjiyeon Falls from the top) to Oedolgae and happened to see this Hwangwooji coast (probably part of olle route 6) which was my favourite spot of the day. You will walk along Namseong-ro road and passed by 외돌개나라 Hostel (the hostel name is in Korean as I cannot find the English name online). I love the place bcos it was like a private pool and it is free. There were only a few Korean that day, playing, swimming and hunting of sea creatures in the private pool. It also has a good view of the Saeyeongyo Bridge from a far.  After-which we head to Oedolgae.You can walk there and you do not need a car. Probably a 15 minutes walk from the main road (Namseongjung-ro road where Poong Gyung Hotel or Park sunshine hotel jeju is) and walk in to Namseong-ro road where  외돌개나라 Hostel is.",제주 서귀포시 서홍동  766-4
1720008,"Free admission to coastal path overlooking Saeseom Island Saeyeongyo Bridge Walk at the other end of Oedolgae Rock. Real hidden gem, much quieter than the main Oedolgae.  A flight of steep stairs leads down to the emerald green rock pools. Saw a haenyo diving for ocean catch in the open sea. Be warned of swimming at your own peril at  the rock pools as lifeguards are not on duty.  The boardwalk trail leads to more breathtaking scenery of the vast ocean and rocks, lined by pine trees. Look for the plaque honouring the valour of Seogwipo Police and South Korean military who valiantly battled against a North Korean incursion in 1968. Makes a wonderful picnic spot, so do pack your basket of food. Note: Korean GPS 7328027",제주 서귀포시 서홍동 766-4
1720009,I love open-water swimming and just plain jumping off rocks. This spot is ideal for both and is also a good way of interacting with locals. you don't even need to speak Korean to get along with folks here!,제주 서귀포시 서홍동  766-5
1720010,"Hidden place. Even local people don't know much about it.this place has great, dramatic view and some time you can go over rocky small islet. it's really enjoyable experience!!.",제주 서귀포시 서홍동 766-5
1730001,추석때 방문했습니다 절물 휴양림을 갔다가 비가 와서 포기하다가 가는길에 들렸던것입니다안개가 자욱하니 멋졌어요 주차장도 넓고 조용하게 말을 보면서 20-30분 정도 구경하기 좋아요,제주 제주시 516로 2480
1740001,"A rainy day or just a regular indoor activity, very interesting and informal on things you would never think to believe.",제주특별자치도 서귀포시 중문관광로110번길 32
1740002,I was hoping to see more exhibits in here. I have been to a couple and this one wasn’t as intriguing. No theatre in this one. No professional photos here either.,제주특별자치도 서귀포시 중문관광로110번길 32
1740003,Very informative but ofcourse the internet can tell us about those things. There are some display that scared me as im all alone when i visited the place. Overall i find it entertaining.,제주특별자치도 서귀포시 중문관광로110번길 32
1740004,One of the many unusual museums on Jeju island. Same format and content as the american ones - but worth the trip nonetheless. Lots of great photo ops.,제주특별자치도 서귀포시 중문관광로110번길 32
1740005,"We weren't planning on visiting this attraction, however wet and windy weather meant that our outdoor plans had to be postponed.Our children really enjoyed the exhibits and we found it interesting too. I would have rated it higher but the front door staff were so rude and unfriendly, it left a bad impression.",제주특별자치도 서귀포시 중문관광로110번길 32
1740006,"I am sorry to say it but it was a boring place to visit. It would be interesting if we didn't have internet to get to know the world. By the way, my 8 year-old son was scared on the second floor to see all the torture instruments.",제주특별자치도 서귀포시 중문관광로110번길 32
1740007,We went there in 2017 and spent several hours going through the facility. It was one of the highlights of the trip. I strongly recommend it for families and even couples. It provides some lighter entertainment which is good for all age groups. Price is nominal.,제주특별자치도 서귀포시 중문관광로110번길 32
1740008,"Had read and heard about Ripley's Believe it or not before but this was our first time visiting.There were a lot of interesting and somewhat interactive exihbits on display. I didn't think these were the real thing though, but rather they were replicas. You could learn a lot of new facts here. One can tell that Mr Ripley really had a talent and knack for discovering and collecting quirky stuff.One thing to note is that some of the exibhits involved morbid subjects such as cannibalism, death and torture, etc. So might not be too suitable for little children.",제주특별자치도 서귀포시 중문관광로110번길 32
